Compacidad,Tolerancia,Disimilitud,Balance,init_cross
310.0,71.0,122.48936170212764,338.5619435642072,greedy_ting+HUX
12.0,1.0,4.580673758865248,2.232853446758214,greedy_ting+HUX
209.0,51.0,79.74911347517731,125.41843893038588,greedy_ting+HUX
262.0,55.0,109.13741134751773,323.7160471995884,greedy_ting+HUX
352.0,77.0,141.4122340425532,465.2813042289122,greedy_ting+HUX
87.0,17.0,30.925531914893615,23.3526105326694,greedy_ting+HUX
232.0,55.0,94.4441489361702,215.9046820771088,greedy_ting+HUX
291.0,65.0,104.47429078014184,213.41600570268105,greedy_ting+HUX
159.0,37.0,65.49911347517731,109.95389992329392,greedy_ting+HUX
257.0,64.0,106.24468085106383,281.27701071374594,greedy_ting+HUX
136.0,22.0,50.97783687943262,55.90110454076754,greedy_ting+HUX
290.0,57.0,109.47695035460993,240.630674387606,greedy_ting+HUX
379.0,87.0,143.02216312056737,463.70961517906574,greedy_ting+HUX
385.0,86.0,151.0540780141844,565.7781039371762,greedy_ting+HUX
194.0,37.0,81.40514184397163,185.38284590186592,greedy_ting+HUX
334.0,82.0,135.15425531914894,446.6996095518333,greedy_ting+HUX
111.0,20.0,48.50354609929078,74.81027111312305,greedy_ting+HUX
143.0,30.0,49.84574468085106,53.54003508374837,greedy_ting+HUX
26.0,1.0,10.859929078014185,7.682507796388481,greedy_ting+HUX
238.0,41.0,87.34574468085107,147.40173721140786,greedy_ting+HUX
