Compacidad,Tolerancia,Disimilitud,Balance,init_cross
301.0,60.0,0.3162449046912183,0.0018014396603933,random_dense+HUX
273.0,63.0,0.3891876445067934,0.0035205308778121,random_dense+HUX
400.0,87.0,0.3481205673758865,0.0026006122365575,random_dense+HUX
149.0,27.0,0.4053798372126231,0.003815282309805,random_dense+HUX
449.0,101.0,0.3529059849310524,0.0026534651029366,random_dense+HUX
386.0,84.0,0.3409583654870833,0.0022631168783478,random_dense+HUX
181.0,42.0,0.4354061361231927,0.0052918893545222,random_dense+HUX
154.0,29.0,0.4164939670258819,0.0039767968236695,random_dense+HUX
265.0,61.0,0.3836109995985548,0.0033766114750691,random_dense+HUX
436.0,99.0,0.3546282289023358,0.0026872215584839,random_dense+HUX
317.0,74.0,0.386113721278833,0.003408335682742,random_dense+HUX
426.0,94.0,0.3495363433556421,0.0025820251530517,random_dense+HUX
446.0,96.0,0.3481557898419362,0.002526772001632,random_dense+HUX
433.0,97.0,0.358061847902642,0.0027062870152376,random_dense+HUX
152.0,31.0,0.4171974150802538,0.0040954061978132,random_dense+HUX
391.0,82.0,0.332727957047759,0.0021120612188853,random_dense+HUX
371.0,76.0,0.3350705396570511,0.002089139302563,random_dense+HUX
343.0,70.0,0.3311984368215371,0.0020152841849997,random_dense+HUX
278.0,50.0,0.3005351038318282,0.001529466595051,random_dense+HUX
418.0,90.0,0.3489387152601039,0.0023998372369293,random_dense+HUX
303.0,61.0,0.3084521218079255,0.0016824194186213,random_dense+HUX
163.0,34.0,0.4125549319061914,0.0038646691718392,random_dense+HUX
224.0,39.0,0.3338399189463019,0.002072164759785,random_dense+HUX
452.0,100.0,0.3519150505240696,0.0026332055156631,random_dense+HUX
340.0,77.0,0.3768199833124739,0.0032566756359073,random_dense+HUX
251.0,56.0,0.3938042157610691,0.003723314903159,random_dense+HUX
211.0,51.0,0.4198934489596988,0.0045339443974571,random_dense+HUX
319.0,64.0,0.3182568531981591,0.0018159236564263,random_dense+HUX
255.0,53.0,0.3455812821582533,0.0022833807980823,random_dense+HUX
151.0,28.0,0.4129620496923583,0.0039742183600752,random_dense+HUX
187.0,38.0,0.4065593355330527,0.0037095470508848,random_dense+HUX
173.0,41.0,0.4183679744188907,0.0042393213886717,random_dense+HUX
372.0,84.0,0.3669783802333561,0.0029101857845936,random_dense+HUX
388.0,87.0,0.3628993931417709,0.0028064242345313,random_dense+HUX
147.0,25.0,0.4108288705553143,0.0039625433914511,random_dense+HUX
169.0,33.0,0.3975827772881782,0.0034759073058346,random_dense+HUX
190.0,48.0,0.4373506905561777,0.005143476238153,random_dense+HUX
192.0,49.0,0.4379109411938534,0.0050543260467476,random_dense+HUX
193.0,48.0,0.4288850916841216,0.0047663425531662,random_dense+HUX
209.0,51.0,0.4284459940954901,0.0049578028340246,random_dense+HUX
312.0,62.0,0.31777368612475,0.0017861653388863,random_dense+HUX
285.0,56.0,0.3061216871967152,0.0016401387888592,random_dense+HUX
151.0,32.0,0.4155863980085482,0.0040372236152857,random_dense+HUX
314.0,71.0,0.3851752721687672,0.0033225402397765,random_dense+HUX
220.0,52.0,0.4150145067698259,0.0043037539657449,random_dense+HUX
294.0,62.0,0.3782475756259951,0.0032087211304963,random_dense+HUX
175.0,36.0,0.408323201621074,0.0038083042829324,random_dense+HUX
266.0,59.0,0.3633885245027462,0.002750921190351,random_dense+HUX
406.0,92.0,0.3670169094783915,0.0030340919518906,random_dense+HUX
375.0,80.0,0.3475791962174941,0.0024206519233886,random_dense+HUX
413.0,91.0,0.3602961379286659,0.0029070456772318,random_dense+HUX
202.0,45.0,0.4013719191068043,0.003566484970654,random_dense+HUX
212.0,52.0,0.4318212230697177,0.0049164334930608,random_dense+HUX
194.0,46.0,0.4397345909190612,0.0055639499730592,random_dense+HUX
439.0,97.0,0.3543029774309763,0.0026105807186228,random_dense+HUX
205.0,38.0,0.3369875454073689,0.0021973861482064,random_dense+HUX
454.0,102.0,0.3562287155934639,0.0027598048396437,random_dense+HUX
324.0,67.0,0.3254011251203922,0.0018368304109377,random_dense+HUX
329.0,69.0,0.3345000970057556,0.0021590588377816,random_dense+HUX
214.0,48.0,0.3734133691257373,0.002985138621236,random_dense+HUX
210.0,52.0,0.4363475177304964,0.0057455664349135,random_dense+HUX
243.0,55.0,0.3908115167965443,0.0034946902846812,random_dense+HUX
377.0,85.0,0.3699065974377786,0.0030732974508682,random_dense+HUX
355.0,78.0,0.3653730896014384,0.0028128738489549,random_dense+HUX
227.0,50.0,0.4182053925703752,0.0044022390929459,random_dense+HUX
189.0,45.0,0.4386843784006904,0.0053310897525109,random_dense+HUX
230.0,53.0,0.3935553499845822,0.0035819230280281,random_dense+HUX
429.0,92.0,0.3459575294681677,0.0024301361113292,random_dense+HUX
308.0,70.0,0.3811078106290872,0.0034750763911842,random_dense+HUX
451.0,100.0,0.3540909877183878,0.0026876785275197,random_dense+HUX
413.0,88.0,0.3413249360328336,0.0023357978542923,random_dense+HUX
314.0,65.0,0.3654345665627682,0.0028691074981355,random_dense+HUX
297.0,59.0,0.3151849463906201,0.0017651940358034,random_dense+HUX
164.0,31.0,0.4032877097387995,0.0036531951562851,random_dense+HUX
394.0,82.0,0.3423763365374231,0.0022547736534943,random_dense+HUX
307.0,70.0,0.3880119897428789,0.0036020929157581,random_dense+HUX
371.0,79.0,0.3395390070921986,0.0022385163279314,random_dense+HUX
351.0,71.0,0.3255389868865046,0.0019436990576148,random_dense+HUX
342.0,73.0,0.3391579569491104,0.0023144580355776,random_dense+HUX
332.0,67.0,0.3188445270443476,0.0018027500771683,random_dense+HUX
164.0,32.0,0.4152233610102058,0.0039504828685598,random_dense+HUX
177.0,40.0,0.4266488359979164,0.0046543240804845,random_dense+HUX
309.0,61.0,0.3133564001927976,0.0016962946500367,random_dense+HUX
368.0,81.0,0.3648025555041628,0.0027873449106656,random_dense+HUX
263.0,60.0,0.3784348623358412,0.0029953500184226,random_dense+HUX
186.0,46.0,0.4359986273164036,0.0050960483782424,random_dense+HUX
441.0,99.0,0.3569880670944501,0.0027229352483298,random_dense+HUX
204.0,51.0,0.4381735850368516,0.0057141761241484,random_dense+HUX
218.0,46.0,0.4039340555663999,0.0040099047833208,random_dense+HUX
353.0,80.0,0.3671920519156972,0.003002840271321,random_dense+HUX
333.0,72.0,0.3285918897621026,0.0020829801899279,random_dense+HUX
247.0,50.0,0.3498183880322738,0.0024816977093093,random_dense+HUX
162.0,33.0,0.407538744418177,0.0039196898960796,random_dense+HUX
358.0,76.0,0.3364832204128531,0.0021718093163985,random_dense+HUX
306.0,56.0,0.310779098873592,0.0016545706068192,random_dense+HUX
413.0,90.0,0.3510724159840639,0.0025523246746549,random_dense+HUX
357.0,79.0,0.340753322605638,0.0023609567504056,random_dense+HUX
235.0,55.0,0.3981854534480157,0.0038004085917137,random_dense+HUX
327.0,69.0,0.348873273038801,0.0024161364087177,random_dense+HUX
336.0,75.0,0.38154075903411,0.0034790925540764,random_dense+HUX
402.0,86.0,0.3541512296672665,0.0026098874165495,random_dense+HUX
323.0,72.0,0.368909601914674,0.0028806164757736,random_dense+HUX
299.0,67.0,0.3727733105623947,0.0028963664085646,random_dense+HUX
402.0,89.0,0.3511718887830352,0.0025193357350368,random_dense+HUX
427.0,96.0,0.3557954224591825,0.0027832383568363,random_dense+HUX
283.0,64.0,0.3957471869283011,0.0038864120250397,random_dense+HUX
316.0,63.0,0.3212025316455696,0.0018022583726239,random_dense+HUX
439.0,95.0,0.3566515614145624,0.0026586612087279,random_dense+HUX
172.0,39.0,0.4274595909615702,0.0047375438440589,random_dense+HUX
185.0,36.0,0.3923519263944796,0.0034534145073339,random_dense+HUX
390.0,88.0,0.3628318785233678,0.0028534440867854,random_dense+HUX
288.0,61.0,0.3818243942080378,0.0032828016278836,random_dense+HUX
214.0,52.0,0.4114883674686816,0.0040555304602827,random_dense+HUX
413.0,91.0,0.3559858671200178,0.0026934486045953,random_dense+HUX
242.0,42.0,0.3233690873922982,0.0019113851210893,random_dense+HUX
274.0,65.0,0.3947332660350986,0.0035316367129043,random_dense+HUX
441.0,98.0,0.3516709284186488,0.002581573110223,random_dense+HUX
319.0,68.0,0.3272638342337535,0.0019738754341192,random_dense+HUX
428.0,95.0,0.3583942301319016,0.0028567709755675,random_dense+HUX
175.0,39.0,0.4209878419452887,0.00416622636832,random_dense+HUX
306.0,72.0,0.3917715431326194,0.0038484936525596,random_dense+HUX
197.0,45.0,0.4400223206249775,0.005952767714325,random_dense+HUX
185.0,35.0,0.369374161395438,0.0029792673410077,random_dense+HUX
351.0,72.0,0.3241170111737487,0.0020327787575116,random_dense+HUX
421.0,94.0,0.3476777682316672,0.0024828137850074,random_dense+HUX
174.0,41.0,0.4289812097497351,0.0046651486112068,random_dense+HUX
267.0,58.0,0.3666394400616251,0.0028094367008924,random_dense+HUX
179.0,44.0,0.4321387535163834,0.0046907865532322,random_dense+HUX
422.0,91.0,0.3481626668011159,0.0024289407913991,random_dense+HUX
283.0,65.0,0.3992400320777886,0.0039364976830555,random_dense+HUX
288.0,56.0,0.3091016548463356,0.0016421774590643,random_dense+HUX
246.0,51.0,0.3488439139710546,0.0024605421359474,random_dense+HUX
325.0,73.0,0.3711729405346426,0.0030304803521783,random_dense+HUX
268.0,56.0,0.3441403355562612,0.0021749818487099,random_dense+HUX
366.0,81.0,0.3621502344688602,0.0028556105073864,random_dense+HUX
322.0,66.0,0.3479334610810096,0.0024224386679457,random_dense+HUX
245.0,54.0,0.3741568968012737,0.0030882521829542,random_dense+HUX
222.0,44.0,0.34810475368986,0.0024556801369812,random_dense+HUX
179.0,41.0,0.4326538293910218,0.0053185566154761,random_dense+HUX
224.0,53.0,0.4252786220871327,0.0051784796636607,random_dense+HUX
454.0,101.0,0.3542018152279189,0.0027075370903886,random_dense+HUX
362.0,78.0,0.3526311664903413,0.0027148843315907,random_dense+HUX
221.0,41.0,0.3422306729565803,0.0022246172155582,random_dense+HUX
223.0,56.0,0.4209840027987151,0.0049991450619249,random_dense+HUX
427.0,93.0,0.3511032770275881,0.0024916379330346,random_dense+HUX
332.0,73.0,0.3724525762624968,0.0030570336297,random_dense+HUX
262.0,59.0,0.3847517730496453,0.0033361701016801,random_dense+HUX
369.0,82.0,0.3608348228872359,0.0028121972660365,random_dense+HUX
354.0,77.0,0.3617321793484793,0.0027157502465726,random_dense+HUX
291.0,63.0,0.3658605688381955,0.0028508602664491,random_dense+HUX
236.0,57.0,0.423957957687222,0.0050155711877575,random_dense+HUX
292.0,67.0,0.3870318420285631,0.0035716436548253,random_dense+HUX
213.0,37.0,0.3449538840608663,0.0023848825948057,random_dense+HUX
360.0,80.0,0.3656397754137115,0.0029427483027776,random_dense+HUX
291.0,64.0,0.3732726475104189,0.0031766183348973,random_dense+HUX
157.0,34.0,0.4071238198491214,0.0037981665582617,random_dense+HUX
257.0,61.0,0.3993397632254326,0.0036425090576573,random_dense+HUX
253.0,48.0,0.317919014380624,0.0018654154975584,random_dense+HUX
232.0,47.0,0.3442314746881878,0.0022352604959227,random_dense+HUX
345.0,72.0,0.3462277726385034,0.0023228404078833,random_dense+HUX
251.0,48.0,0.328476872651239,0.0019916507292731,random_dense+HUX
330.0,72.0,0.3421502256608639,0.0023728807790651,random_dense+HUX
294.0,63.0,0.3810277657162155,0.003387067653733,random_dense+HUX
410.0,91.0,0.3504994810586403,0.0024879266718399,random_dense+HUX
213.0,51.0,0.4142235207937935,0.0042386772638589,random_dense+HUX
297.0,59.0,0.3121253910261002,0.0016818968379178,random_dense+HUX
405.0,86.0,0.3443087295333158,0.0023860345637859,random_dense+HUX
233.0,50.0,0.3740373786260006,0.0031396584563488,random_dense+HUX
390.0,83.0,0.3490861974904528,0.0025315834466555,random_dense+HUX
277.0,57.0,0.3666404229715543,0.0028212032371422,random_dense+HUX
208.0,47.0,0.4006665984724495,0.003530580080989,random_dense+HUX
321.0,65.0,0.3247746404189037,0.001963060356038,random_dense+HUX
