Compacidad,Tolerancia,Disimilitud,Balance
8.0,1.0,0.46320921985815605,0.029397768283788775
7.0,1.0,0.5067122593718338,0.03270208698388028
8.0,1.0,0.4867021276595745,0.029798787158593715
15.0,2.0,0.4729314420803783,0.019267293172152155
15.0,2.0,0.4562056737588652,0.01724675360059019
13.0,2.0,0.5072967812329515,0.02754967779441525
13.0,2.0,0.4854746317512275,0.019313542612568423
13.0,2.0,0.4613338788870704,0.018249779791832482
14.0,1.0,0.43547365754812567,0.01709937761697415
14.0,1.0,0.41388044579533945,0.015633067773661646
12.0,2.0,0.5082742316784871,0.019656714395095157
13.0,1.0,0.4888161483906165,0.01921060487414907
13.0,1.0,0.46474358974358976,0.0173582696853974
13.0,1.0,0.44169394435351883,0.015925595867899284
11.0,2.0,0.5087846550612508,0.02127269209440791
11.0,2.0,0.4941972920696325,0.022429841856567385
12.0,1.0,0.470596926713948,0.01822036865879768
11.0,1.0,0.5083010960670534,0.01988889029186469
11.0,1.0,0.496776273372018,0.019962059377261768
10.0,1.0,0.5081560283687943,0.021883833811176465
21.0,4.0,0.43439716312056736,0.010733015352914436
20.0,3.0,0.5075797872340425,0.01743146526520291
23.0,2.0,0.4793786617329633,0.016269581360227558
23.0,2.0,0.45131822386679,0.01317862400137152
20.0,3.0,0.4386081560283688,0.01303733582000396
17.0,3.0,0.5062056737588653,0.01655698888925452
19.0,2.0,0.48488241881298993,0.018656156485660342
19.0,2.0,0.46430571108622626,0.013990843771827398
19.0,2.0,0.436916759985069,0.012311933288384412
17.0,2.0,0.5059970796829371,0.018559583392291162
17.0,2.0,0.4866499791405924,0.014638091453838768
17.0,2.0,0.47481226533166465,0.013611326384200475
15.0,2.0,0.508806146572104,0.016762483303433235
15.0,2.0,0.4945626477541371,0.015234422592201386
14.0,2.0,0.5076621073961499,0.016409847617559176
21.0,5.0,0.5046437014522122,0.01331852384499564
21.0,5.0,0.4946386355960824,0.012643937137418864
22.0,5.0,0.4750967117988395,0.01324185073709227
26.0,3.0,0.482576377523186,0.013761474662927865
26.0,3.0,0.46058374249863615,0.01141899702638984
21.0,4.0,0.45643363728470115,0.011269177456204581
21.0,3.0,0.5071344140493077,0.016312619539206166
25.0,2.0,0.47812056737588654,0.01424753156279862
25.0,2.0,0.4657446808510638,0.011723027010713783
21.0,2.0,0.5051080715974333,0.01606403159741498
24.0,1.0,0.45840721040189125,0.012017331027600352
19.0,2.0,0.5039660321015305,0.015430921932172312
26.0,6.0,0.4886797599563557,0.010798664033246363
26.0,6.0,0.48482678668848883,0.011164764994840704
27.0,6.0,0.45508274231678486,0.009527936075617015
26.0,5.0,0.48949809056192034,0.013166599402539843
26.0,5.0,0.47333606110201853,0.012571169575840287
26.0,5.0,0.45379841789416253,0.01035151268204098
26.0,4.0,0.5045008183306056,0.012968118143188644
26.0,4.0,0.49069148936170215,0.013060409836083847
26.0,4.0,0.47548417894162576,0.011895564806977229
26.0,3.0,0.5036483906164757,0.01405174652905203
26.0,3.0,0.48431533006001093,0.011687979126691433
26.0,2.0,0.4597995090016367,0.011148041972145487
30.0,6.0,0.4773345153664303,0.010436827421770635
29.0,6.0,0.4583944729762778,0.010030982465467351
30.0,5.0,0.48693853427895983,0.011184796064360753
31.0,5.0,0.4716598032486845,0.009870186212281517
23.0,5.0,0.5028522972556275,0.012091503757375267
23.0,5.0,0.5021199506629663,0.012256026797536089
25.0,4.0,0.5043971631205674,0.013521090488406025
31.0,7.0,0.47909517272935254,0.009852580155515364
25.0,5.0,0.5052482269503547,0.012423519943664772
