Compacidad,Tolerancia,Hamming,Balance,init_cross
423.0,95.0,164.17730496453902,637.4153714601882,random_dense+UX
377.0,83.0,148.69148936170214,474.94737437754696,random_dense+UX
432.0,94.0,175.00177304964538,813.0886493385655,random_dense+UX
400.0,92.0,165.11968085106383,749.0574850045278,random_dense+UX
398.0,92.0,148.7331560283688,473.1459928763638,random_dense+UX
331.0,69.0,129.62943262411346,342.1853748553899,random_dense+UX
350.0,81.0,147.77570921985816,596.0587361991339,random_dense+UX
358.0,74.0,138.81382978723406,398.38378036819097,random_dense+UX
392.0,84.0,160.58333333333334,674.5958924349907,random_dense+UX
295.0,58.0,123.13563829787236,342.07823345782407,random_dense+UX
249.0,49.0,102.03457446808513,217.04401737211404,random_dense+UX
260.0,60.0,109.71808510638296,291.2786800211255,random_dense+UX
412.0,88.0,158.17464539007094,527.5643571437536,random_dense+UX
303.0,70.0,129.19858156028369,436.91801217242624,random_dense+UX
286.0,55.0,111.9308510638298,251.3746510487397,random_dense+UX
337.0,69.0,141.42375886524823,488.2175915446902,random_dense+UX
449.0,105.0,180.9636524822695,894.8754519076009,random_dense+UX
422.0,101.0,169.90691489361703,739.4975408367296,random_dense+UX
378.0,91.0,154.8785460992908,627.943582283336,random_dense+UX
286.0,72.0,119.3191489361702,347.66055530406,random_dense+UX
458.0,104.0,178.7340425531915,784.2448694733662,random_dense+UX
245.0,61.0,99.9086879432624,204.41985359765627,random_dense+UX
333.0,82.0,135.91666666666666,453.8263888888863,random_dense+UX
357.0,81.0,133.4299645390071,347.34793191363525,random_dense+UX
