Compacidad,Tolerancia,Hamming,Balance
42.0,8.0,20.710106382978722,13.09060708088117
38.0,5.0,19.27482269503546,13.59468525225087
10.0,0.0,5.085992907801418,2.2629952907298465
38.0,9.0,19.20921985815603,14.076794426839765
26.0,5.0,13.148936170212766,6.534555605854837
49.0,12.0,24.34308510638298,20.65090963105476
39.0,9.0,19.30673758865248,11.749883682913424
21.0,4.0,10.586879432624114,4.889615084754299
44.0,10.0,22.217198581560282,16.111512719430618
32.0,7.0,16.12322695035461,8.303077530053807
28.0,1.0,14.21985815602837,8.441024093355473
52.0,10.0,26.171985815602838,25.23283222674913
7.0,0.0,3.381205673758865,1.5816325889039693
30.0,4.0,15.252659574468085,12.46541845857859
46.0,11.0,22.819148936170212,16.059491474271926
52.0,12.0,25.779255319148938,21.844002282329875
54.0,12.0,26.96276595744681,26.831946959408505
35.0,7.0,17.73758865248227,11.523338866254216
33.0,5.0,16.66223404255319,9.177580824656747
15.0,2.0,7.600177304964539,3.580390039484963
20.0,1.0,10.179078014184396,7.368640284693919
31.0,7.0,15.592198581560284,9.01100296765765
41.0,7.0,20.80673758865248,17.73215318645941
