Compacidad,Tolerancia,Disimilitud,Balance
210.0,39.0,83.71010638297872,142.23422410215775
109.0,18.0,47.63563829787234,76.24224055002273
198.0,49.0,77.02925531914893,119.75180370076951
27.0,2.0,11.413120567375886,9.208764020924475
134.0,23.0,52.96719858156028,67.48562619460816
368.0,87.0,147.67375886524823,542.9573965092295
388.0,86.0,142.68617021276594,444.84831937528276
306.0,71.0,122.23581560283688,318.02595128514633
331.0,82.0,132.72695035460993,404.3616141039177
159.0,37.0,65.62411347517731,106.24878024244217
253.0,64.0,105.46010638297872,273.22181275464015
281.0,68.0,106.07712765957447,205.25557614682336
199.0,38.0,84.11170212765957,179.24638788290324
287.0,55.0,111.02748226950355,243.93630146245187
338.0,77.0,137.26418439716312,436.9727597957851
82.0,16.0,30.099290780141843,25.688722901262473
189.0,48.0,79.54255319148936,158.35457220461768
21.0,3.0,8.247340425531915,4.799638316734562
230.0,54.0,93.9290780141844,214.11553744781511
276.0,56.0,113.38563829787235,313.8947228195256
