Compacidad,Tolerancia,Disimilitud,Balance
41.0,7.0,20.81648936170213,19.999125264071214
15.0,3.0,7.620567375886525,3.423406770283188
25.0,2.0,12.72340425531915,12.590161460691284
7.0,1.0,3.381205673758865,1.5816325889039693
38.0,10.0,18.67109929078014,10.711859784467489
44.0,10.0,22.31826241134752,21.7098792502893
30.0,4.0,15.261524822695035,12.428945192646228
32.0,6.0,16.19237588652482,8.955012794879519
26.0,3.0,13.166666666666666,6.653073286051974
35.0,8.0,17.69503546099291,11.254514360444658
47.0,12.0,23.411347517730498,20.043559177103727
29.0,7.0,14.733156028368795,9.450957415371485
52.0,10.0,26.154255319148938,25.213793948996546
18.0,1.0,9.166666666666666,7.19562647754134
44.0,11.0,21.98049645390071,15.871960037221324
20.0,5.0,10.156028368794326,4.847995573663276
40.0,9.0,19.68173758865248,11.80207783184956
25.0,6.0,12.47340425531915,6.520569262109536
31.0,8.0,15.51418439716312,8.10086263266435
45.0,12.0,21.97340425531915,14.846810396861157
38.0,10.0,19.171985815602838,13.725740028167566
52.0,13.0,25.74645390070922,22.92507607766209
39.0,6.0,19.77127659574468,15.06825298023235
10.0,1.0,5.089539007092198,2.2588267378401405
35.0,6.0,17.795212765957448,17.42171467104279
